Atomic Number,Name,Symbol,† Atomic Weight,Atomic Weight Estimated,Atomic Weight Display,† Phase at STP,Type,Group,Group 2,Period,† Electron Configuration,Ground-state Level,† Ionization Energy (eV),* Melting Point (°C),* Boiling Point (°C),Crystal Structure,Atomic Radius (display),Metallic Radius (pm),* Covalent radius (pm),* Atomic Radius (calculated)  (pm),"* Van der Waals Radius, (pm)",* Electro-negativity (Pauling),* Density (g/cm3),* Electron Affinity (kJ/mol),"* Thermal Conductivity, W/(m K)",* Electrical Resistivity (Ωm),* CAS Number,Possible Oxidation States,Discoverer,Discovery (Year)
61,Promethium,Pm,145,x,(145),Synthetic,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f5 6s2,6H°5/2,5.582,1100,3000,HCP,(m) 183,183,#N/A,205,#N/A,#N/A,7.264,50,15,0.00000075,CAS7440-12-2,+3,"Marinsky, Jacob A. & Coryell, Charles D. & Glendenin, Lawerence. E.",1944
62,Samarium,Sm,150.36,,150.36,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f6 6s2,7F0,5.6437,1072,1803,§hex,(m) 180,180,#N/A,238,#N/A,1.17,7.353,50,13,0.00000094,CAS7440-19-9,"+2,3","Lecoq de Boisbaudran, Paul-Émile",1879
63,Europium,Eu,151.964,,151.964,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f7 6s2,8S°7/2,5.6704,822,1527,BCC,(m) 180,180,#N/A,231,#N/A,#N/A,5.244,50,14,0.0000009,CAS7440-53-1,"+2,3","Demarçay, Eugène-Antole",1901
64,Gadolinium,Gd,157.25,,157.25,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f7 5d1 6s2,9D°2,6.1498,1313,3250,HCP,(m) 180,180,#N/A,233,#N/A,1.2,7.901,50,11,0.0000013,CAS7440-54-2,+3,"De Marignac, Charles Galissard",1880
65,Terbium,Tb,158.92534,,158.92534,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f9 6s2,6H°15/2,5.8638,1356,3230,HCP,(m) 177,177,#N/A,225,#N/A,#N/A,8.219,50,11,0.0000012,CAS7440-27-9,+3,"Mosander, Carl Gustav",1843
66,Dysprosium,Dy,162.5,,162.5,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f10 6s2,5I8,5.9389,1412,2567,HCP,(m) 178,178,#N/A,228,#N/A,1.22,8.551,50,11,0.00000091,CAS7429-91-6,+3,"Lecoq de Boisbaudran, Paul-Émile",1886
67,Holmium,Ho,164.93032,,164.93032,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f11 6s2,4I°15/2,6.0215,1474,2700,HCP,(m) 176,176,#N/A,#N/A,#N/A,1.23,8.795,50,16,0.00000094,CAS7440-60-0,+3,"Cleve, Per Theodor",1879
68,Erbium,Er,167.259,,167.259,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f12 6s2,3H6,6.1077,1497,2868,HCP,(m) 176,176,#N/A,226,#N/A,1.24,9.066,50,15,0.00000086,CAS7440-52-0,+3,"Mosander, Carl Gustav",1842
69,Thulium,Tm,168.93421,,168.93421,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f13 6s2,2F°7/2,6.1843,1545,1950,HCP,(m) 176,176,#N/A,222,#N/A,1.25,9.321,50,17,0.0000007,CAS7440-30-4,+3,"Cleve, Per Teodor",1879
70,Ytterbium,Yb,173.04,,173.04,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f14 6s2,1S0,6.2542,819,1196,FCC,(m) 176,176,#N/A,222,#N/A,#N/A,6.57,50,39,0.00000028,CAS7440-64-4,"+2,3","De Marignac, Jean Charles Galissard",1878
71,Lutetium,Lu,174.967,,174.967,Solid,Rare Earth Metal,101,Lanthanides,6,[Xe] 4f14 5d1 6s2,2D3/2,5.4259,1663,3402,HCP,(m) 174,174,160,217,#N/A,1.27,9.841,50,16,0.00000056,CAS7439-94-3,+3,"Urbain, Georges",1907
72,Hafnium,Hf,178.49,,178.49,Solid,Transition Metal,4,IVB,6,[Xe] 4f14 5d2 6s2,3F2,6.8251,2233,4603,HCP,(m) 159,159,150,208,#N/A,1.3,13.31,0,23,0.0000003,CAS7440-58-6,+4,"Coster, Dirk & De Hevesy, George Charles",1923
73,Tantalum,Ta,180.9479,,180.9479,Solid,Transition Metal,5,VB,6,[Xe] 4f14 5d3 6s2,4F3/2,7.5496,3017,5458,BCC,(m) 146,146,138,200,#N/A,1.5,16.65,31,57,0.00000013,CAS7440-25-7,+5,"Ekeberg, Anders Gustav",1802
74,Tungsten,W,183.84,,183.84,Solid,Transition Metal,6,VIB,6,[Xe] 4f14 5d4 6s2,5D0,7.864,3422,5555,BCC,(m) 139,139,146,193,#N/A,2.36,19.25,78.6,170,0.00000005,CAS7440-33-7,+6,"Elhuyar, Juan José & Elhuyar, Fausto",1783
75,Rhenium,Re,186.207,,186.207,Solid,Transition Metal,7,VIIB,6,[Xe] 4f14 5d5 6s2,6S5/2,7.8335,3186,5596,HCP,(m) 137,137,159,188,#N/A,1.9,21.02,14.5,48,0.00000018,CAS7440-15-5,"+4,67","Noddack, Walter & Berg, Otto Carl & Tacke, Ida",1925
76,Osmium,Os,190.23,,190.23,Solid,Transition Metal,8,VIIIB,6,[Xe] 4f14 5d6 6s2,5D4,8.4382,3033,5012,HCP,(m) 135,135,128,185,#N/A,2.2,22.61,106.1,88,0.000000081,CAS7440-04-2,"+3,4","Tennant, Smithson",1803
77,Iridium,Ir,192.217,,192.217,Solid,Transition Metal,9,VIIIB,6,[Xe] 4f14 5d7 6s2,4F9/2,8.967,2466,4428,FCC,(m) 136,136,137,180,#N/A,2.2,22.65,151,150,0.000000047,CAS7439-88-5,"+3,4","Tennant, Smithson",1803
78,Platinum,Pt,195.078,,195.078,Solid,Transition Metal,10,VIIIB,6,[Xe] 4f14 5d9 6s1,3D3,8.9588,1768.3,3825,FCC,(m) 139,139,128,177,175,2.28,21.09,205.3,72,0.00000011,CAS7440-06-4,"+2,4","Ulloa, Antonio de",1735
79,Gold,Au,196.96655,,196.96655,Solid,Transition Metal,11,IB,6,[Xe] 4f14 5d10 6s1,2S1/2,9.2255,1064.18,2856,FCC,(m) 144,144,144,174,166,2.54,19.3,222.8,320,0.000000022,CAS7440-57-5,"+1,3",unknown,ancient
80,Mercury,Hg,200.59,,200.59,Liquid,Transition Metal,12,IIB,6,[Xe] 4f14 5d10 6s2,1S0,10.4375,-38.83,356.73,§rhom.,(m) 151,151,149,171,155,2,13.534,#N/A,8.3,0.00000096,CAS7439-97-6,"+1,2",unknown,ancient
81,Thallium,Tl,204.3833,,204.3833,Solid,Poor Metal,13,IIIA,6,[Hg] 6p1,2P01/2,6.1082,304,1473,HCP,(m) 170,170,148,156,196,1.62,11.85,19.2,46,0.00000015,CAS7440-28-0,"+1,3","Crookes, William",1861
82,Lead,Pb,207.2,,207.2,Solid,Poor Metal,14,IVA,6,[Hg] 6p2,3P0,7.4167,327.46,1749,FCC,(m) 175,175,147,154,202,2.33,11.34,35.1,35,0.00000021,CAS7439-92-1,"+2,4",unknown,ancient
83,Bismuth,Bi,208.98038,,208.98038,Solid,Poor Metal,15,VA,6,[Hg] 6p3,4S03/2,7.2855,271.3,1564,§rhom.,(v) 146,,146,143,207,2.02,9.78,91.2,8,0.0000013,CAS7440-69-9,"+3,5","Geoffroy, Claude ",ancient
84,Polonium,Po,209,x,(209),Solid,Metalloids,16,VIA,6,[Hg] 6p4,3P2,8.414,254,962,§cubic,,,#N/A,135,197,2,9.196,183.3,#N/A,0.00000043,CAS7440-08-6,"+2,4","Curie, Marie & Pierre",1898
85,Astatine,At,210,x,(210),Solid,Halogen,17,VIIA,6,[Hg] 6p5,2P03/2,#N/A,302,#N/A,,,,#N/A,#N/A,202,2.2,#N/A,270.1,2,#N/A,CAS7440-68-8,,"Corson, Dale R. & Mackenzie, K. R.",1940
86,Radon,Rn,222,x,(222),Gas,Noble Gas,18,VIIIA,6,[Hg] 6p6,1S0,10.7485,-71,-61.7,,(v) 145,,145,120,220,#N/A,9.73,#N/A,0.00361,#N/A,CAS10043-92-2,0,"Dorn, Friedrich Ernst",1900
87,Francium,Fr,223,x,(223),Solid,Alkali Metal,1,IA,7,[Rn] 7s1,2S1/2,4.0727,#N/A,#N/A,,,,#N/A,#N/A,348,0.7,#N/A,#N/A,#N/A,#N/A,CAS7440-73-5,+1,"Perey, Marguerite",1939
88,Radium,Ra,226,x,(226),Solid,Alkaline Earth Metal,2,IIA,7,[Rn] 7s2,1S0,5.2784,700,1737,BCC,,,#N/A,#N/A,283,0.9,5,#N/A,19,0.000001,CAS7440-14-4,+2,"Curie, Marie & Pierre",1898
89,Actinium,Ac,227,x,(227),Solid,Rare Earth Metal,3,Actinides,7,[Rn] 6d1 7s2,2D3/2,5.17,1050,3200,FCC,,,#N/A,#N/A,#N/A,1.1,10.07,#N/A,12,#N/A,CAS7440-34-8,+3,"Debierne, André",1899
90,Thorium,Th,232.0381,,232.0381,Solid,Rare Earth Metal,102,Actinides,7,[Rn] 6d2 7s2,3F2,6.3067,1750,4820,FCC,(m) 179,179,#N/A,#N/A,#N/A,1.3,11.724,#N/A,54,0.00000015,CAS7440-29-1,+4,"Berzelius, Jöns Jacob",1829
91,Protactinium,Pa,231.03588,,231.03588,Solid,Rare Earth Metal,102,Actinides,7,[Rn] 5f2 6d1 7s2,4K11/2,5.89,1572,4000,§tetra,(m) 163,163,#N/A,#N/A,#N/A,1.5,15.37,#N/A,47,0.00000018,CAS7440-13-3,"+4,5","Göhring, Otto & Fajans, Kasimir",1913
92,Uranium,U,238.02891,,238.02891,Solid,Rare Earth Metal,102,Actinides,7,[Rn] 5f3 6d1 7s2,5L°6,6.1941,1135,3927,BCO,(m) 156,156,#N/A,#N/A,186,1.38,19.05,#N/A,27,0.00000028,CAS7440-61-1,"+3,4,5,6","Klaproth, Martin Heinrich",1789
93,Neptunium,Np,237,x,(237),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f4 6d1 7s2,6L11/2,6.2657,644,4000,SO,(m) 155,155,#N/A,#N/A,#N/A,1.36,20.45,#N/A,6,0.0000012,CAS7439-99-8,"+3,4,5,6","McMillan, Edwin M. & Abelson, Philip H.",1940
94,Plutonium,Pu,244,x,(244),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f6 7s2,7F0,6.0260,640,3230,§mono.,(m) 159,159,#N/A,#N/A,#N/A,1.28,19.816,#N/A,6,0.0000015,CAS7440-07-5,"+3,4,5,6","Glenn T. Seaborg, Joseph W. Kennedy, Edward M. McMillan, Arthur C. Wohl",1940
95,Americium,Am,243,x,(243),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f7 7s2,8S°7/2,5.9738,1176,2011,HCP,(m) 173,173,#N/A,#N/A,#N/A,1.3,#N/A,#N/A,10,#N/A,CAS7440-35-9,"+3,4,5,6","Glenn T. Seaborg, Ralph A. James, Leon O. Morgan, Albert Ghiorso",1944
96,Curium,Cm,247,x,(247),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f7 6d 7s2,9D°2,5.9914,1345,3110,HCP,(m) 174,174,#N/A,#N/A,#N/A,1.3,13.51,#N/A,#N/A,#N/A,CAS7440-51-9,+3,"Glenn T. Seaborg, Ralph A. James, Albert Ghiorso",1944
97,Berkelium,Bk,247,x,(247),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f9 7s2,6H°15/2,6.1979,1050,#N/A,hex,(m) 170,170,#N/A,#N/A,#N/A,1.3,14.78,#N/A,10,#N/A,CAS7440-40-6,"+3,4","Stanley G. Thompson, Glenn T. Seaborg, Kenneth Street, Jr., Albert Ghiorso",1949
98,Californium,Cf,251,x,(251),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f10 7s2,5I8,6.2817,900,#N/A,hex,,,#N/A,#N/A,#N/A,1.3,15.1,#N/A,#N/A,#N/A,CAS7440-71-3,+3,"Stanley G. Thompson, Glenn T. Seaborg, Kenneth Street, Jr., Albert Ghiorso",1950
99,Einsteinium,Es,252,x,(252),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f11 7s2,4I°15/2,6.42,860,#N/A,,,,#N/A,#N/A,#N/A,1.3,#N/A,#N/A,#N/A,#N/A,CAS7429-92-7,+3,Albert Ghiorso et. al.,1952
100,Fermium,Fm,257,x,(257),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f12 7s2,3H6,6.5,1527,#N/A,,,,#N/A,#N/A,#N/A,1.3,#N/A,#N/A,#N/A,#N/A,CAS7440-72-4,+3,Albert Ghiorso et. al.,1952
101,Mendelevium,Md,258,x,(258),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f13 7s2,2F°7/2,6.58,827,#N/A,,,,#N/A,#N/A,#N/A,1.3,#N/A,#N/A,#N/A,#N/A,CAS7440-11-1,"+2,3","Stanley G. Thompson, Glenn T. Seaborg, Bernard G. Harvey, Gregory R. Choppin, Albert Ghiorso",1955
102,Nobelium,No,259,x,(259),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f14 7s2,1S0,6.65,827,#N/A,,,,#N/A,#N/A,#N/A,1.3,#N/A,#N/A,#N/A,#N/A,CAS10028-14-5,"+2,3","Albert Ghiorso, Glenn T. Seaborg, Torbørn Sikkeland, John R. Walton",1958
103,Lawrencium,Lr,262,x,(262),Synthetic,Rare Earth Metal,102,Actinides,7,[Rn] 5f14 7s2 7p ?,2P°1/2 ?,4.9 ?,1627,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS22537-19-5,+3,"Albert Ghiorso, Torbjørn Sikkeland, Almon E. Larsh, Robert M. Latimer",1961
104,Rutherfordium,Rf,261,x,(261),Synthetic,Transition Metal,4,IVB,7,[Rn] 5f14 6d2 7s2 ?,3F2 ?,6.0 ?,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS53850-36-5,+4,"Scientists at Dubna, Russia (1964)/Albert Ghiorso et. al. (1969)",1964
105,Dubnium,Db,262,x,(262),Synthetic,Transition Metal,5,VB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS53850-35-4,,"Scientists at Dubna, Russia (1967)/Lawrence Berkeley Laboratory (1970)",1967
106,Seaborgium,Sg,266,x,(266),Synthetic,Transition Metal,6,VIB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54038-81-2,,Albert Ghiorso et. al.,1974
107,Bohrium,Bh,264,x,(264),Synthetic,Transition Metal,7,VIIB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54037-14-8,,"Scientists at Dubna, Russia",1976
108,Hassium,Hs,277,x,(277),Synthetic,Transition Metal,8,VIIIB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54037-57-9,,"Armbruster, Paula & Muenzenberg, Dr. Gottfried",1984
109,Meitnerium,Mt,268,x,(268),Synthetic,Transition Metal,9,VIIIB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54038-01-6,,"Armbruster, Paula & Muenzenberg, Dr. Gottfried",1982
110,Darmstadtium,Ds,281,x,(281),Synthetic,Transition Metal,10,VIIIB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54083-77-1,,"Armbruster, Paula & Muenzenberg, Dr. Gottfried",1994
111,Roentgenium,Rg,272,x,(272),Synthetic,Transition Metal,11,IB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54386-24-2,,"Hofmann, Sigurd et. al.",1994
112,Copernicium,Cn,285,x,(285),Synthetic,Transition Metal,12,IIB,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54084-26-3,,"Armbruster, Paula & Muenzenberg, Dr. Gottfried",1996
113,Ununtrium,Uut,#N/A,,#N/A,Synthetic,Transition Metal,13,IIIA,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54084-70-7,,Y. T. Oganessian et. al.,2004
114,Ununquadium,Uuq,289,x,(289),Synthetic,Transition Metal,14,IVA,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54085-16-4,,"Scientists at Dubna, Russia",1998
115,Ununpentium,Uup,#N/A,,#N/A,Synthetic,Transition Metal,,,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54085-64-2,,Y. T. Oganessian et. al.,2004
116,Ununhexium,Uuh,292,x,(292),Synthetic,Transition Metal,16,VIA,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54100-71-9,,"Scientists at Dubna, Russia",2001
117,Ununseptium,Uus,#N/A,,#N/A,Synthetic,Transition Metal,,,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS87658-56-8,,Yet to be produced,NA
118,Ununoctium,Uuo,#N/A,,#N/A,Synthetic,Transition Metal,,,7,, ,#N/A,#N/A,#N/A,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,CAS54144-19-3,,Y. T. Oganessian et. al.,2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,References:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,† NIST.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,* Mathematica (references.wolfram.com),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Various including:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://education.jlab.org/qa/discover_ele.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://www.lenntech.com/periodic-chart-elements/inventor-surname.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://www.sciencegeek.net/tables/lbltable.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://ptable.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://en.wikipedia.org/wiki/Atomic_radii_of_the_elements_(data_page),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://environmentalchemistry.com/yogi/periodic/crystal.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,http://www.periodictable.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,